% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
337 +6.260218684e+00 +6.260218684e+00 -9.937397813e+02 -9.937397813e+02 -3.6155e+00 +5.8997e-02 -2.9650e+00 +2.5448e+00 -3.2049e+00 -2.5821e-01 -4.3442e+00 -1.7319e+00 -4.4365e+00 -1.5852e+00 -3.0024e+00 -2.5002e+00 +3.2576e+00 -3.1219e+00 +4.9851e+00 +4.6038e-01 -3.1745e+00 -4.6065e+00 +1.1143e+00 +9.7373e-01
379 +3.703816919e+00 +3.703816919e+00 -9.962961831e+02 -9.962961831e+02 -3.6854e+00 +2.3605e-02 -3.2768e+00 +2.8246e+00 -3.2249e+00 +7.1827e-01 -4.5157e+00 -2.3906e+00 -4.5499e+00 -2.2888e+00 -3.0876e+00 -3.2972e+00 +3.1262e+00 -3.0459e+00 +5.3070e+00 +1.2285e+00 -3.5889e+00 -4.7086e+00 +1.0061e-01 +1.1205e+00
8653 +2.362800271e+00 +2.362800271e+00 -9.976371997e+02 -9.976371997e+02 +2.3528e+00 -1.7169e+00 +4.3281e-01 +4.2987e+00 -5.1465e+00 +3.4890e-01 -2.4781e+00 +4.0242e+00 +2.2454e+00 -1.2068e+00 -3.1522e+00 +1.4966e+00 -1.8124e+00 -2.0065e+00 +3.5694e-01 -1.2334e-01 +3.9775e+00 +2.6439e+00 +3.9673e+00 +2.4294e+00
9073 +1.549389602e+00 +1.549389602e+00 -9.984506104e+02 -9.984506104e+02 +1.6184e+00 -1.8169e+00 +1.0606e+00 +3.5416e+00 -4.6442e+00 +2.4448e-01 -2.4001e+00 +3.8988e+00 +3.9377e+00 -9.1997e-01 -3.3981e+00 +1.5264e+00 -2.7760e+00 -1.9566e+00 -4.4292e-01 -3.2876e-01 +3.4536e+00 +3.4991e+00 +4.3671e+00 +2.4276e+00
9241 +9.379085047e-01 +9.379085047e-01 -9.990620915e+02 -9.990620915e+02 +1.7813e+00 -1.8027e+00 +9.5521e-01 +3.8929e+00 -4.5649e+00 +2.2461e-01 -2.3969e+00 +3.8510e+00 +3.7222e+00 -9.6628e-01 -3.3913e+00 +1.7983e+00 -2.5943e+00 -2.1004e+00 -4.7448e-01 -2.6972e-01 +3.4170e+00 +3.4588e+00 +4.2428e+00 +2.4918e+00
22954 +4.969869441e-01 +4.969869441e-01 -9.995030131e+02 -9.995030131e+02 -5.1290e-01 -9.8697e-01 +2.3089e+00 -1.3631e-01 -1.9640e+00 -3.0555e+00 -1.8964e+00 -1.8714e+00 +1.5621e+00 +1.4752e+00 +8.9352e-01 +4.4921e+00 -2.8133e+00 +2.0415e+00 +2.0512e+00 +1.9862e+00 +4.5238e-01 -7.6228e-01 +8.1849e-01 +4.1155e-01
22996 +3.948234101e-01 +3.948234101e-01 -9.996051766e+02 -9.996051766e+02 -1.5984e-02 -7.9171e-01 +2.6810e+00 +1.6540e-01 -1.9155e+00 -3.0602e+00 -1.8315e+00 -1.9232e+00 +1.9730e+00 +9.4650e-01 +6.8478e-01 +4.3334e+00 -2.4942e+00 +1.5528e+00 +2.1220e+00 +2.0411e+00 +7.2377e-01 -7.8544e-01 +9.0392e-01 -5.7926e-02
23143 +1.196835210e-01 +1.196835210e-01 -9.998803165e+02 -9.998803165e+02 +3.2443e-01 -6.6899e-01 +2.9479e+00 +4.8077e-01 -1.7605e+00 -3.0299e+00 -1.6611e+00 -1.8297e+00 +2.2017e+00 +5.2366e-01 +4.2424e-01 +4.4017e+00 -2.3677e+00 +1.2646e+00 +2.1049e+00 +2.1938e+00 +9.4337e-01 -1.0259e+00 +1.1293e+00 -5.7148e-01
23185 +9.991909901e-02 +9.991909901e-02 -9.999000809e+02 -9.999000809e+02 +2.8472e-01 -6.4478e-01 +2.8755e+00 +4.3000e-01 -1.7819e+00 -3.0412e+00 -1.6977e+00 -1.8105e+00 +2.1496e+00 +5.9592e-01 +4.5487e-01 +4.3227e+00 -2.3613e+00 +1.3168e+00 +2.1346e+00 +2.1725e+00 +9.2053e-01 -9.6173e-01 +1.0763e+00 -4.8834e-01
23248 +3.791879889e-02 +3.791879889e-02 -9.999620812e+02 -9.999620812e+02 +4.4972e-01 -3.6390e-01 +2.8136e+00 +6.1122e-01 -1.6371e+00 -3.0324e+00 -1.5738e+00 -1.4918e+00 +2.0869e+00 +4.5525e-01 +2.1154e-01 +4.1516e+00 -2.2721e+00 +1.2973e+00 +2.2349e+00 +2.3074e+00 +1.0873e+00 -1.1064e+00 +1.2344e+00 -7.9655e-01
23332 +2.033948343e-02 +2.033948343e-02 -9.999796605e+02 -9.999796605e+02 +5.8813e-01 -1.2024e-01 +2.7598e+00 +6.8602e-01 -1.6260e+00 -3.0184e+00 -1.4917e+00 -1.3132e+00 +2.0938e+00 +3.8038e-01 +4.5476e-02 +3.9209e+00 -2.1787e+00 +1.2175e+00 +2.3741e+00 +2.3128e+00 +1.2318e+00 -1.1549e+00 +1.3713e+00 -9.7998e-01
23437 +1.537068872e-02 +1.537068872e-02 -9.999846293e+02 -9.999846293e+02 +6.5715e-01 +1.7338e-02 +2.6222e+00 +6.2564e-01 -1.6616e+00 -2.9590e+00 -1.3881e+00 -1.1793e+00 +2.1187e+00 +4.2177e-01 -7.0723e-02 +3.6822e+00 -2.1845e+00 +1.1713e+00 +2.4782e+00 +2.2579e+00 +1.3272e+00 -1.2097e+00 +1.5285e+00 -1.0887e+00
23605 +7.368567378e-03 +7.368567378e-03 -9.999926314e+02 -9.999926314e+02 +8.3428e-01 -1.9349e-02 +2.6241e+00 +3.8414e-01 -1.6316e+00 -2.7583e+00 -1.2361e+00 -1.1248e+00 +2.5260e+00 +3.8685e-01 -2.5249e-02 +3.5784e+00 -2.2556e+00 +9.6385e-01 +2.3702e+00 +2.1710e+00 +1.3720e+00 -1.2459e+00 +1.5189e+00 -1.2068e+00
23626 +3.903377166e-03 +3.903377166e-03 -9.999960966e+02 -9.999960966e+02 +1.0128e+00 +1.7095e-01 +2.5700e+00 +3.3398e-01 -1.6225e+00 -2.6534e+00 -1.0873e+00 -9.4959e-01 +2.7000e+00 +3.2609e-01 -1.4928e-01 +3.3476e+00 -2.2267e+00 +8.1220e-01 +2.4467e+00 +2.1279e+00 +1.5143e+00 -1.3211e+00 +1.6596e+00 -1.4098e+00
23920 +2.494445239e-03 +2.494445239e-03 -9.999975056e+02 -9.999975056e+02 +1.0247e+00 +3.1512e-01 +2.4113e+00 +1.5140e-01 -1.6042e+00 -2.5078e+00 -9.2706e-01 -7.0925e-01 +2.7860e+00 +4.4939e-01 -1.4931e-01 +3.2295e+00 -2.3493e+00 +8.2902e-01 +2.4561e+00 +2.1006e+00 +1.5579e+00 -1.4266e+00 +1.7403e+00 -1.4383e+00
24004 +1.502709114e-03 +1.502709114e-03 -9.999984973e+02 -9.999984973e+02 +9.3910e-01 +2.9697e-01 +2.3289e+00 +8.6247e-02 -1.6530e+00 -2.5046e+00 -9.3574e-01 -7.0770e-01 +2.7097e+00 +5.6658e-01 -1.0023e-01 +3.2083e+00 -2.4166e+00 +9.1150e-01 +2.4673e+00 +2.0960e+00 +1.5192e+00 -1.4338e+00 +1.7423e+00 -1.3341e+00
24088 +9.950010397e-04 +9.950010397e-04 -9.999990050e+02 -9.999990050e+02 +1.0407e+00 +3.7816e-01 +2.3435e+00 +6.5812e-02 -1.6758e+00 -2.4510e+00 -8.8406e-01 -6.5203e-01 +2.8194e+00 +5.3471e-01 -9.9080e-02 +3.1014e+00 -2.4162e+00 +8.3100e-01 +2.4857e+00 +2.1287e+00 +1.5770e+00 -1.4910e+00 +1.7649e+00 -1.3902e+00
24529 +5.421339640e-04 +5.421339640e-04 -9.999994579e+02 -9.999994579e+02 +1.1806e+00 +4.7911e-01 +2.4038e+00 +1.6889e-02 -1.7809e+00 -2.3328e+00 -8.7012e-01 -5.5893e-01 +2.9508e+00 +5.5033e-01 -9.5343e-02 +2.9406e+00 -2.4497e+00 +7.6007e-01 +2.5100e+00 +2.1971e+00 +1.6121e+00 -1.6758e+00 +1.7948e+00 -1.4295e+00
24550 +3.396223274e-04 +3.396223274e-04 -9.999996604e+02 -9.999996604e+02 +1.2101e+00 +4.9512e-01 +2.4351e+00 +1.4140e-02 -1.7849e+00 -2.3082e+00 -8.9825e-01 -5.2529e-01 +2.9683e+00 +5.4617e-01 -1.0735e-01 +2.9238e+00 -2.4370e+00 +7.6059e-01 +2.5042e+00 +2.2069e+00 +1.6012e+00 -1.7040e+00 +1.7709e+00 -1.4391e+00
24781 +2.410277083e-04 +2.410277083e-04 -9.999997590e+02 -9.999997590e+02 +1.2428e+00 +5.3042e-01 +2.4614e+00 -1.7651e-02 -1.8469e+00 -2.2542e+00 -9.3192e-01 -4.6515e-01 +2.9892e+00 +5.9106e-01 -8.4286e-02 +2.8497e+00 -2.4756e+00 +7.7706e-01 +2.5018e+00 +2.2624e+00 +1.5889e+00 -1.7891e+00 +1.7667e+00 -1.4023e+00
25012 +1.466114023e-04 +1.466114023e-04 -9.999998534e+02 -9.999998534e+02 +1.2773e+00 +5.2031e-01 +2.5100e+00 -3.8305e-02 -1.8559e+00 -2.2442e+00 -9.8490e-01 -4.1230e-01 +3.0349e+00 +5.7566e-01 -1.1241e-01 +2.7981e+00 -2.4957e+00 +7.5157e-01 +2.4762e+00 +2.2688e+00 +1.6015e+00 -1.7850e+00 +1.8204e+00 -1.4130e+00
25075 +9.678965091e-05 +9.678965091e-05 -9.999999032e+02 -9.999999032e+02 +1.2801e+00 +5.3888e-01 +2.4998e+00 -1.0865e-01 -1.8822e+00 -2.2498e+00 -1.0141e+00 -3.4970e-01 +3.0556e+00 +6.2309e-01 -9.7296e-02 +2.7393e+00 -2.5483e+00 +7.4506e-01 +2.4850e+00 +2.2679e+00 +1.6158e+00 -1.8099e+00 +1.8669e+00 -1.3856e+00
25369 +5.952970537e-05 +5.952970537e-05 -9.999999405e+02 -9.999999405e+02 +1.2926e+00 +5.4856e-01 +2.5673e+00 -6.6820e-02 -1.8765e+00 -2.2979e+00 -1.0801e+00 -3.3492e-01 +3.0455e+00 +5.9296e-01 -9.1588e-02 +2.7526e+00 -2.5657e+00 +7.3468e-01 +2.4849e+00 +2.3101e+00 +1.6260e+00 -1.8241e+00 +1.8615e+00 -1.3813e+00
25663 +3.377386145e-05 +3.377386145e-05 -9.999999662e+02 -9.999999662e+02 +1.3588e+00 +5.8761e-01 +2.6105e+00 -1.2023e-01 -1.8663e+00 -2.2579e+00 -1.1258e+00 -2.7229e-01 +3.1155e+00 +5.6883e-01 -9.7932e-02 +2.6784e+00 -2.6389e+00 +6.6216e-01 +2.4757e+00 +2.3039e+00 +1.6602e+00 -1.8639e+00 +1.8927e+00 -1.4098e+00
25747 +1.949062323e-05 +1.949062323e-05 -9.999999805e+02 -9.999999805e+02 +1.4034e+00 +6.5373e-01 +2.6401e+00 -1.6092e-01 -1.8199e+00 -2.2188e+00 -1.2277e+00 -2.5235e-01 +3.0720e+00 +5.2436e-01 -9.0475e-02 +2.6205e+00 -2.7520e+00 +5.8800e-01 +2.4852e+00 +2.2931e+00 +1.6972e+00 -1.9015e+00 +1.9228e+00 -1.4121e+00
25831 +1.573444240e-05 +1.573444240e-05 -9.999999843e+02 -9.999999843e+02 +1.3930e+00 +6.5294e-01 +2.6381e+00 -1.6443e-01 -1.8076e+00 -2.2182e+00 -1.2506e+00 -2.6308e-01 +3.0429e+00 +5.2273e-01 -8.4384e-02 +2.6276e+00 -2.7733e+00 +5.8950e-01 +2.4842e+00 +2.2880e+00 +1.6934e+00 -1.8981e+00 +1.9193e+00 -1.3999e+00
25999 +9.264696587e-06 +9.264696587e-06 -9.999999907e+02 -9.999999907e+02 +1.3614e+00 +6.3512e-01 +2.6195e+00 -1.8936e-01 -1.7986e+00 -2.2203e+00 -1.2791e+00 -2.7714e-01 +3.0012e+00 +5.4587e-01 -7.0078e-02 +2.6372e+00 -2.8039e+00 +6.0176e-01 +2.4822e+00 +2.2810e+00 +1.6853e+00 -1.8851e+00 +1.9168e+00 -1.3672e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638063027e+01 +8.638063027e+01 +1.086380630e+03 +1.086380630e+03 +3.9376e+00 -6.1358e-01 -1.0053e+00 -2.3352e+00 -1.3088e+00 -1.5949e+00 -2.3270e+00 -9.1123e-01 +1.7992e+00 +1.2669e+00 -1.3852e+00 -3.4314e+00 +4.9051e+00 +3.6000e+00 +2.4636e+00 +3.8130e+00 -2.8908e+00 +2.1535e+00 -4.0924e+00 -4.1493e+00
64 +4.690188759e+01 +4.690188759e+01 +1.046901888e+03 +1.046901888e+03 -3.2960e-01 -2.0979e+00 +2.4091e+00 -3.0660e+00 -6.1175e-01 -1.0175e-01 -3.7245e+00 -3.4995e+00 -1.9478e+00 +3.2025e+00 -3.3289e+00 -3.6309e+00 -3.2663e+00 +4.3305e+00 +6.1654e-01 +2.0935e+00 -1.2984e+00 +1.3011e+00 +1.0623e+00 -4.7858e+00
127 +3.872810089e+01 +3.872810089e+01 +1.038728101e+03 +1.038728101e+03 -1.0158e+00 -2.3366e+00 +2.9582e+00 -3.1835e+00 -4.9966e-01 +1.3836e-01 -3.9492e+00 -3.9157e+00 -2.5504e+00 +3.5138e+00 -3.6414e+00 -3.6630e+00 -4.5804e+00 +4.4480e+00 +3.1952e-01 +1.8170e+00 -1.0424e+00 +1.1641e+00 +1.8913e+00 -4.8882e+00
1072 +2.376796579e+01 +2.376796579e+01 +1.023767966e+03 +1.023767966e+03 +1.9973e+00 +5.0700e-02 +3.4102e+00 -6.6547e-01 -4.4205e-01 -1.5687e+00 -2.7958e+00 -2.3494e+00 -2.4397e+00 +1.4507e-02 -6.0050e-01 +3.7092e+00 +8.2614e-02 -1.3590e+00 -1.6547e+00 +4.4312e+00 -1.8115e+00 +2.4190e+00 +1.3202e+00 +3.2812e+00
1135 +1.467325506e+01 +1.467325506e+01 +1.014673255e+03 +1.014673255e+03 +9.9831e-01 +1.3665e+00 +1.9742e+00 -1.3635e+00 +1.3077e+00 -2.1863e+00 -1.9092e+00 -2.5369e+00 -3.1933e+00 -1.0883e-01 -1.0184e+00 +3.6668e+00 +1.8626e-01 -2.8025e+00 -2.7313e+00 +3.6799e+00 -1.6516e+00 +1.8021e+00 -3.4549e-02 +3.9414e+00
1177 +9.731277414e+00 +9.731277414e+00 +1.009731277e+03 +1.009731277e+03 +6.4978e-01 +1.6657e+00 +1.3418e+00 -1.7847e+00 +1.6521e+00 -2.0556e+00 -1.9253e+00 -2.8066e+00 -3.4148e+00 -9.8137e-02 -1.6937e+00 +4.0095e+00 +3.1941e-01 -3.0945e+00 -2.9574e+00 +3.5192e+00 -1.4248e+00 +1.4923e+00 -7.1381e-01 +4.5305e+00
1345 +6.295072836e+00 +6.295072836e+00 +1.006295073e+03 +1.006295073e+03 +9.4198e-02 +1.8953e+00 +4.3611e-01 -2.5028e+00 +2.4414e+00 -2.1242e+00 -2.6663e+00 -3.3193e+00 -3.4298e+00 -3.5203e-01 -3.3519e+00 +4.3952e+00 -4.6494e-03 -4.2017e+00 -2.7965e+00 +3.1888e+00 -1.6466e+00 +1.3424e+00 -2.0220e+00 +4.4457e+00
1471 +3.964021869e+00 +3.964021869e+00 +1.003964022e+03 +1.003964022e+03 -1.4126e-03 +2.3516e+00 -4.4327e-01 -3.2567e+00 +2.4553e+00 -2.2123e+00 -3.3711e+00 -3.8574e+00 -3.4420e+00 -1.3155e+00 -4.1647e+00 +4.2209e+00 -1.3812e-01 -4.1358e+00 -1.9165e+00 +2.5091e+00 -1.9671e+00 +1.8131e+00 -2.6888e+00 +4.2259e+00
8107 +2.278991487e+00 +2.278991487e+00 +1.002278991e+03 +1.002278991e+03 -3.0476e+00 -4.3967e+00 +4.6977e-01 -2.7222e+00 +6.7752e-01 -3.5214e+00 +1.2467e+00 +3.3026e-01 -3.3159e+00 -3.4924e+00 -3.0873e+00 -1.9282e+00 -1.0570e+00 -4.7880e+00 -2.6819e+00 -5.1282e+00 +2.8771e+00 -3.5026e+00 +3.1690e+00 +2.4687e+00
10480 +1.197334620e+00 +1.197334620e+00 +1.001197335e+03 +1.001197335e+03 +1.9554e+00 +4.6443e+00 -3.3831e+00 -1.0332e+00 +1.0094e+00 +4.8676e+00 +1.0405e+00 -1.9697e+00 +1.8277e+00 -3.5729e+00 -1.7933e+00 +3.8208e+00 +1.3311e+00 -2.6831e+00 -3.5023e+00 -3.0165e+00 -2.6111e+00 -3.0234e+00 -3.2827e+00 +1.1364e+00
10564 +8.517434600e-01 +8.517434600e-01 +1.000851743e+03 +1.000851743e+03 +2.1773e+00 +4.6571e+00 -3.2699e+00 -1.0943e+00 +1.0216e+00 +4.9027e+00 +1.0493e+00 -2.0722e+00 +2.0933e+00 -3.4594e+00 -1.6952e+00 +3.9247e+00 +1.4608e+00 -2.4984e+00 -3.6657e+00 -2.8812e+00 -2.6744e+00 -3.2036e+00 -3.3990e+00 +1.0035e+00
14008 +5.023589399e-01 +5.023589399e-01 +1.000502359e+03 +1.000502359e+03 +9.7596e-01 -4.3900e+00 -8.5777e-01 +3.1629e+00 -2.3912e+00 -1.9491e+00 -9.0653e-01 -5.1638e-01 -2.3187e+00 +3.0286e+00 +1.4157e+00 +8.3557e-01 +3.0566e-01 +3.1489e+00 -2.6325e+00 +1.8525e+00 +4.3328e+00 -2.1235e+00 -2.6919e+00 +1.9924e+00
14134 +2.882977965e-01 +2.882977965e-01 +1.000288298e+03 +1.000288298e+03 +7.4933e-01 -3.6929e+00 -1.2667e+00 +2.9017e+00 -2.1780e+00 -1.9344e+00 -1.4718e+00 -6.5996e-01 -1.8593e+00 +3.0453e+00 +1.7047e+00 +9.0997e-01 +5.1873e-01 +2.9318e+00 -2.4812e+00 +1.8606e+00 +3.9447e+00 -2.0641e+00 -2.7637e+00 +2.0803e+00
14155 +2.334602332e-01 +2.334602332e-01 +1.000233460e+03 +1.000233460e+03 +5.3395e-01 -3.6905e+00 -1.4773e+00 +2.8686e+00 -1.8978e+00 -1.9057e+00 -1.6437e+00 -6.4826e-01 -2.1033e+00 +3.3601e+00 +1.7634e+00 +9.0263e-01 +6.9233e-01 +2.8444e+00 -2.6149e+00 +1.7726e+00 +3.8687e+00 -2.1071e+00 -2.7506e+00 +2.0223e+00
14197 +1.519180196e-01 +1.519180196e-01 +1.000151918e+03 +1.000151918e+03 +4.0330e-01 -3.6272e+00 -1.4989e+00 +2.7330e+00 -1.8675e+00 -1.9362e+00 -1.7021e+00 -5.9275e-01 -2.0834e+00 +3.2880e+00 +1.7477e+00 +9.2532e-01 +8.2575e-01 +2.8119e+00 -2.5861e+00 +1.7963e+00 +3.8263e+00 -2.1266e+00 -2.7304e+00 +1.9538e+00
14344 +9.105247960e-02 +9.105247960e-02 +1.000091052e+03 +1.000091052e+03 -1.7583e-01 -3.1880e+00 -1.7137e+00 +2.2549e+00 -1.7824e+00 -2.0142e+00 -2.1093e+00 -3.6194e-01 -2.1686e+00 +3.1791e+00 +1.7851e+00 +1.1736e+00 +1.3139e+00 +2.4662e+00 -2.5790e+00 +1.6668e+00 +3.4316e+00 -2.2752e+00 -2.6537e+00 +1.6440e+00
14407 +5.199868487e-02 +5.199868487e-02 +1.000051999e+03 +1.000051999e+03 -2.2548e-01 -3.0967e+00 -1.7097e+00 +2.2215e+00 -1.9026e+00 -1.9535e+00 -2.2374e+00 -2.9393e-01 -2.2731e+00 +3.1349e+00 +1.8809e+00 +1.2363e+00 +1.3192e+00 +2.3881e+00 -2.5397e+00 +1.6166e+00 +3.3024e+00 -2.2704e+00 -2.6076e+00 +1.5984e+00
14449 +3.178494697e-02 +3.178494697e-02 +1.000031785e+03 +1.000031785e+03 -4.1572e-01 -2.9314e+00 -1.7228e+00 +2.0661e+00 -2.0402e+00 -1.8849e+00 -2.4770e+00 -1.4144e-01 -2.4283e+00 +3.0196e+00 +2.0172e+00 +1.3296e+00 +1.4495e+00 +2.2612e+00 -2.4499e+00 +1.5779e+00 +3.0887e+00 -2.2695e+00 -2.5108e+00 +1.4747e+00
14512 +2.430681184e-02 +2.430681184e-02 +1.000024307e+03 +1.000024307e+03 -4.7700e-01 -2.8584e+00 -1.7474e+00 +2.0820e+00 -2.1108e+00 -1.8377e+00 -2.6020e+00 -7.6834e-02 -2.5453e+00 +3.0335e+00 +2.1162e+00 +1.3743e+00 +1.4628e+00 +2.1916e+00 -2.4199e+00 +1.5328e+00 +2.9762e+00 -2.2573e+00 -2.4461e+00 +1.4408e+00
14638 +1.581888346e-02 +1.581888346e-02 +1.000015819e+03 +1.000015819e+03 -7.2690e-01 -2.6929e+00 -1.8187e+00 +2.0945e+00 -2.1407e+00 -1.8626e+00 -2.8219e+00 +1.1999e-01 -2.6649e+00 +3.0210e+00 +2.2142e+00 +1.4287e+00 +1.6212e+00 +2.0942e+00 -2.3349e+00 +1.5497e+00 +2.8277e+00 -2.2103e+00 -2.2247e+00 +1.3539e+00
14953 +9.275466460e-03 +9.275466460e-03 +1.000009275e+03 +1.000009275e+03 -6.3437e-01 -2.5409e+00 -1.7970e+00 +2.1904e+00 -2.2854e+00 -1.8247e+00 -2.8149e+00 +2.8821e-01 -2.5963e+00 +2.9929e+00 +2.1338e+00 +1.4244e+00 +1.5401e+00 +2.0841e+00 -2.4723e+00 +1.6944e+00 +2.7633e+00 -2.2009e+00 -2.0908e+00 +1.3409e+00
14974 +5.899759528e-03 +5.899759528e-03 +1.000005900e+03 +1.000005900e+03 -5.8056e-01 -2.3988e+00 -1.8194e+00 +2.2600e+00 -2.4061e+00 -1.7578e+00 -2.8160e+00 +4.9769e-01 -2.5567e+00 +2.9715e+00 +2.1259e+00 +1.3901e+00 +1.5645e+00 +2.0587e+00 -2.5770e+00 +1.8978e+00 +2.6177e+00 -2.2374e+00 -1.9585e+00 +1.2553e+00
15037 +3.939882446e-03 +3.939882446e-03 +1.000003940e+03 +1.000003940e+03 -7.5730e-01 -2.2492e+00 -1.8962e+00 +2.2556e+00 -2.3995e+00 -1.7485e+00 -2.9848e+00 +6.5148e-01 -2.6527e+00 +3.0087e+00 +2.1858e+00 +1.4236e+00 +1.6835e+00 +1.9759e+00 -2.5786e+00 +1.9227e+00 +2.4862e+00 -2.2201e+00 -1.8067e+00 +1.1878e+00
15268 +1.339721540e-03 +1.339721540e-03 +1.000001340e+03 +1.000001340e+03 -1.0742e+00 -1.5092e+00 -2.1653e+00 +2.3688e+00 -2.4753e+00 -1.4688e+00 -3.3255e+00 +1.4422e+00 -2.8000e+00 +3.2006e+00 +2.4012e+00 +1.3849e+00 +2.0722e+00 +1.7046e+00 -2.8686e+00 +2.4559e+00 +1.7553e+00 -2.3167e+00 -1.2443e+00 +8.7506e-01
15289 +7.283837275e-04 +7.283837275e-04 +1.000000728e+03 +1.000000728e+03 -9.5411e-01 -1.5767e+00 -2.1220e+00 +2.3833e+00 -2.4682e+00 -1.4490e+00 -3.2003e+00 +1.3728e+00 -2.7342e+00 +3.1987e+00 +2.3714e+00 +1.3488e+00 +2.0063e+00 +1.7544e+00 -2.8944e+00 +2.4781e+00 +1.8075e+00 -2.3411e+00 -1.3317e+00 +9.1173e-01
15310 +5.167380313e-04 +5.167380313e-04 +1.000000517e+03 +1.000000517e+03 -9.0686e-01 -1.6254e+00 -2.0984e+00 +2.3848e+00 -2.4614e+00 -1.4531e+00 -3.1481e+00 +1.3237e+00 -2.7104e+00 +3.1926e+00 +2.3542e+00 +1.3386e+00 +1.9725e+00 +1.7799e+00 -2.8923e+00 +2.4656e+00 +1.8507e+00 -2.3450e+00 -1.3779e+00 +9.3433e-01
15352 +3.533015509e-04 +3.533015509e-04 +1.000000353e+03 +1.000000353e+03 -8.1250e-01 -1.7310e+00 -2.0473e+00 +2.3897e+00 -2.4450e+00 -1.4639e+00 -3.0380e+00 +1.2232e+00 -2.6662e+00 +3.1808e+00 +2.3169e+00 +1.3174e+00 +1.9027e+00 +1.8340e+00 -2.8868e+00 +2.4371e+00 +1.9445e+00 -2.3512e+00 -1.4709e+00 +9.8082e-01
15478 +2.475019091e-04 +2.475019091e-04 +1.000000248e+03 +1.000000248e+03 -8.2109e-01 -1.7497e+00 -2.0195e+00 +2.4270e+00 -2.4534e+00 -1.4609e+00 -3.0012e+00 +1.2866e+00 -2.7090e+00 +3.1799e+00 +2.2994e+00 +1.3050e+00 +1.9054e+00 +1.8426e+00 -2.9052e+00 +2.4638e+00 +1.9483e+00 -2.3473e+00 -1.4179e+00 +9.5578e-01
16024 +1.389927783e-04 +1.389927783e-04 +1.000000139e+03 +1.000000139e+03 -7.7207e-01 -1.6916e+00 -2.0508e+00 +2.4423e+00 -2.4563e+00 -1.4331e+00 -2.9861e+00 +1.3023e+00 -2.6781e+00 +3.1362e+00 +2.2760e+00 +1.2711e+00 +1.8768e+00 +1.8435e+00 -2.9209e+00 +2.4924e+00 +1.8885e+00 -2.3450e+00 -1.4238e+00 +9.3609e-01
16066 +9.607262064e-05 +9.607262064e-05 +1.000000096e+03 +1.000000096e+03 -7.9124e-01 -1.6496e+00 -2.0857e+00 +2.4614e+00 -2.4380e+00 -1.4074e+00 -2.9886e+00 +1.3360e+00 -2.7219e+00 +3.1392e+00 +2.2582e+00 +1.2492e+00 +1.8866e+00 +1.8371e+00 -2.9346e+00 +2.5052e+00 +1.8314e+00 -2.3483e+00 -1.4052e+00 +9.2053e-01
16318 +4.947574246e-05 +4.947574246e-05 +1.000000049e+03 +1.000000049e+03 -7.9472e-01 -1.5704e+00 -2.1198e+00 +2.5286e+00 -2.4424e+00 -1.3328e+00 -2.9702e+00 +1.4301e+00 -2.7617e+00 +3.0786e+00 +2.2009e+00 +1.1945e+00 +1.8766e+00 +1.8604e+00 -2.9405e+00 +2.5768e+00 +1.7169e+00 -2.3549e+00 -1.3489e+00 +8.8326e-01
16360 +3.248788187e-05 +3.248788187e-05 +1.000000032e+03 +1.000000032e+03 -7.9363e-01 -1.5966e+00 -2.1065e+00 +2.5388e+00 -2.4391e+00 -1.3321e+00 -2.9657e+00 +1.4226e+00 -2.7619e+00 +3.0748e+00 +2.1989e+00 +1.1974e+00 +1.8673e+00 +1.8724e+00 -2.9301e+00 +2.5679e+00 +1.7352e+00 -2.3538e+00 -1.3498e+00 +8.8586e-01
16675 +2.509432011e-05 +2.509432011e-05 +1.000000025e+03 +1.000000025e+03 -8.2715e-01 -1.5885e+00 -2.1259e+00 +2.5261e+00 -2.4124e+00 -1.3256e+00 -2.9860e+00 +1.4230e+00 -2.7728e+00 +3.0681e+00 +2.1799e+00 +1.2096e+00 +1.8829e+00 +1.8655e+00 -2.9290e+00 +2.5472e+00 +1.7141e+00 -2.3718e+00 -1.3594e+00 +8.6805e-01
17704 +1.578974923e-05 +1.578974923e-05 +1.000000016e+03 +1.000000016e+03 -8.4383e-01 -1.5580e+00 -2.1383e+00 +2.5262e+00 -2.3636e+00 -1.3411e+00 -3.0378e+00 +1.4163e+00 -2.8042e+00 +3.0904e+00 +2.1567e+00 +1.2143e+00 +1.8984e+00 +1.8709e+00 -2.8924e+00 +2.5190e+00 +1.7047e+00 -2.3803e+00 -1.3929e+00 +8.6847e-01
17725 +9.814642567e-06 +9.814642567e-06 +1.000000010e+03 +1.000000010e+03 -7.7556e-01 -1.5893e+00 -2.0874e+00 +2.5379e+00 -2.3966e+00 -1.3409e+00 -2.9970e+00 +1.4069e+00 -2.7840e+00 +3.0722e+00 +2.1401e+00 +1.2030e+00 +1.8723e+00 +1.9049e+00 -2.8807e+00 +2.5206e+00 +1.7355e+00 -2.3869e+00 -1.4052e+00 +8.6817e-01
